model,dataset,baseline,stratum,N,mean,std6,n_pids
Phi-4-mini-instruct,math500,T1.0,L3,1024,0.8394444445768992,0.0028341504563485,30
Phi-4-mini-instruct,math500,T1.0,L3,1536,0.8427777777115505,0.0024104322310613,30
Phi-4-mini-instruct,math500,T1.1,L3,1,0.3473611116409302,0.0083569098772218,30
Phi-4-mini-instruct,math500,T1.1,L3,2,0.3731944439518783,0.0045845953145903,30
Phi-4-mini-instruct,math500,T1.1,L3,4,0.4710532455187705,0.0076221313533132,30
Phi-4-mini-instruct,math500,T1.1,L3,8,0.559318454315265,0.006076110294378,30
Phi-4-mini-instruct,math500,T1.1,L3,16,0.6106622071160624,0.0172784138524292,30
Phi-4-mini-instruct,math500,T1.1,L3,32,0.6501111110465394,0.005042682016426,30
Phi-4-mini-instruct,math500,T1.1,L3,64,0.6887962968088687,0.0081221693151483,30
Phi-4-mini-instruct,math500,T1.1,L3,128,0.7153009258469359,0.0069341108770878,30
Phi-4-mini-instruct,math500,T1.1,L3,256,0.7406944458890292,0.0075492207692491,30
Phi-4-mini-instruct,math500,T1.1,L3,512,0.7576388897891673,0.00411354978708,30
Phi-4-mini-instruct,math500,T1.1,L3,1024,0.7627314814262921,0.0036373692944337,30
Phi-4-mini-instruct,math500,T1.1,L3,1536,0.7692361113097933,0.0028555094858135,30
Phi-4-mini-instruct,math500,T1.2,L3,1,0.2466666669170889,0.011714187992239,30
Phi-4-mini-instruct,math500,T1.2,L3,2,0.2653472226630483,0.0056298834197627,30
Phi-4-mini-instruct,math500,T1.2,L3,4,0.3011458368739113,0.0129024520187566,30
Phi-4-mini-instruct,math500,T1.2,L3,8,0.3217792701002003,0.0054210657776168,30
Phi-4-mini-instruct,math500,T1.2,L3,16,0.3325414461756332,0.0048041342977197,30
Phi-4-mini-instruct,math500,T1.2,L3,32,0.3315162041948901,0.0092863003145544,30
Phi-4-mini-instruct,math500,T1.2,L3,64,0.3311574074129264,0.0047755696959401,30
Phi-4-mini-instruct,math500,T1.2,L3,128,0.3324305567476484,0.0026009700952484,30
Phi-4-mini-instruct,math500,T1.2,L3,256,0.3294444445158458,0.0037607875069216,30
Phi-4-mini-instruct,math500,T1.2,L3,512,0.3272916662506759,0.0025651238736414,30
Phi-4-mini-instruct,math500,T1.2,L3,1024,0.326180555169574,0.0016119485888729,30
Phi-4-mini-instruct,math500,T1.2,L3,1536,0.3290277775997917,0.0019124347387364,30
Phi-4-mini-instruct,math500,equal_mix,L3,1,0.4888888888888889,0.0100507969096245,30
Phi-4-mini-instruct,math500,equal_mix,L3,2,0.5108333333333334,0.0076467131646362,30
Phi-4-mini-instruct,math500,equal_mix,L3,4,0.6641203703703703,0.0133955195276495,30
Phi-4-mini-instruct,math500,equal_mix,L3,8,0.8013822751322751,0.0041663686905293,30
Phi-4-mini-instruct,math500,equal_mix,L3,16,0.8598287037037037,0.0058753359942446,30
Phi-4-mini-instruct,math500,equal_mix,L3,32,0.904699074074074,0.0088188064802798,30
Phi-4-mini-instruct,math500,equal_mix,L3,64,0.9262268518518518,0.0048642185834914,30
Phi-4-mini-instruct,math500,equal_mix,L3,128,0.9403472222222224,0.0042280205069757,30
Phi-4-mini-instruct,math500,equal_mix,L3,256,0.9500694444444444,0.0026668836717259,30
Phi-4-mini-instruct,math500,equal_mix,L3,512,0.9531944444444445,0.0018193914326458,30
Phi-4-mini-instruct,math500,equal_mix,L3,1024,0.95125,0.0012638125740086,30
Phi-4-mini-instruct,math500,equal_mix,L3,1536,0.9525694444444444,0.0028917587241189,30
Phi-4-mini-instruct,math500,random_T,L3,1,0.4540277768340375,0.0202238609648534,30
Phi-4-mini-instruct,math500,random_T,L3,2,0.4729166665010981,0.0129663035346206,30
Phi-4-mini-instruct,math500,random_T,L3,4,0.6025925994747215,0.0120354786177171,30
Phi-4-mini-instruct,math500,random_T,L3,8,0.7094839667280516,0.0070871749219494,30
Phi-4-mini-instruct,math500,random_T,L3,16,0.7766134281953176,0.0140519606958099,30
Phi-4-mini-instruct,math500,random_T,L3,32,0.809872688849767,0.0117076335690503,30
Phi-4-mini-instruct,math500,random_T,L3,64,0.8326851831542122,0.004449361805554,30
Phi-4-mini-instruct,math500,random_T,L3,128,0.8518518535627259,0.0061555627452148,30
Phi-4-mini-instruct,math500,random_T,L3,256,0.8589583340618345,0.0065867610279255,30
Phi-4-mini-instruct,math500,random_T,L3,512,0.8578472236792246,0.0062384169497956,30
Phi-4-mini-instruct,math500,random_T,L3,1024,0.8640972195400133,0.0074880317541477,30
Phi-4-mini-instruct,math500,random_T,L3,1536,0.8618749999337726,0.0081596487810788,30
Phi-4-mini-instruct,math500,T0.1,L4,1,0.2918300650332099,0.0067331374108369,51
Phi-4-mini-instruct,math500,T0.1,L4,2,0.3014297384549589,0.0052759682580039,51
Phi-4-mini-instruct,math500,T0.1,L4,4,0.3381740221741542,0.0088368608653084,51
Phi-4-mini-instruct,math500,T0.1,L4,8,0.3739238084823477,0.0128777906037402,51
Phi-4-mini-instruct,math500,T0.1,L4,16,0.3951805785353131,0.0114731392203358,51
Phi-4-mini-instruct,math500,T0.1,L4,32,0.4146541395206369,0.0101788294966624,51
Phi-4-mini-instruct,math500,T0.1,L4,64,0.4254970048657722,0.0037810503417912,51
Phi-4-mini-instruct,math500,T0.1,L4,128,0.4323801748801534,0.0047514100994107,51
Phi-4-mini-instruct,math500,T0.1,L4,256,0.4288807191240777,0.0051863963703267,51
Phi-4-mini-instruct,math500,T0.1,L4,512,0.4299019606163104,0.0049190878892819,51
Phi-4-mini-instruct,math500,T0.1,L4,1024,0.4268790857342918,0.0026199898544872,51
Phi-4-mini-instruct,math500,T0.1,L4,1536,0.4279003271017395,0.0018948262003129,51
Phi-4-mini-instruct,math500,T0.2,L4,1,0.3220588231361867,0.0109303834321029,51
Phi-4-mini-instruct,math500,T0.2,L4,2,0.321650326242853,0.0061804893463066,51
Phi-4-mini-instruct,math500,T0.2,L4,4,0.3769675945570948,0.0092730523140331,51
Phi-4-mini-instruct,math500,T0.2,L4,8,0.4317632504446687,0.0064825305604456,51
Phi-4-mini-instruct,math500,T0.2,L4,16,0.4664311020275931,0.0085009246839055,51
Phi-4-mini-instruct,math500,T0.2,L4,32,0.4860702622651421,0.0117327776557105,51
Phi-4-mini-instruct,math500,T0.2,L4,64,0.4901143802068153,0.0042890215926354,51
Phi-4-mini-instruct,math500,T0.2,L4,128,0.4995506542150443,0.0062777327798671,51
Phi-4-mini-instruct,math500,T0.2,L4,256,0.5010212427187783,0.0046849421393516,51
Phi-4-mini-instruct,math500,T0.2,L4,512,0.4994689542800188,0.0016508522903438,51
Phi-4-mini-instruct,math500,T0.2,L4,1024,0.4955473858193537,0.0033333929209782,51
Phi-4-mini-instruct,math500,T0.2,L4,1536,0.4977532680286399,0.0026912459215091,51
Phi-4-mini-instruct,math500,T0.3,L4,1,0.3229575157652493,0.014569355874276,51
Phi-4-mini-instruct,math500,T0.3,L4,2,0.3395016345566783,0.0047511527929606,51
Phi-4-mini-instruct,math500,T0.3,L4,4,0.4039896533282754,0.0111042797272774,51
Phi-4-mini-instruct,math500,T0.3,L4,8,0.4758867309093961,0.005992222177155,51
Phi-4-mini-instruct,math500,T0.3,L4,16,0.5187107089547792,0.0080565215436721,51
Phi-4-mini-instruct,math500,T0.3,L4,32,0.5417483680534597,0.0041655438943588,51
Phi-4-mini-instruct,math500,T0.3,L4,64,0.5485430290143377,0.0053372049963386,51
Phi-4-mini-instruct,math500,T0.3,L4,128,0.5517837697840936,0.0045127075376466,51
Phi-4-mini-instruct,math500,T0.3,L4,256,0.5490604575352099,0.0059461749875769,51
Phi-4-mini-instruct,math500,T0.3,L4,512,0.5470996731313956,0.0082060886202168,51
Phi-4-mini-instruct,math500,T0.3,L4,1024,0.5497140531105543,0.0038267225264124,51
Phi-4-mini-instruct,math500,T0.3,L4,1536,0.5500000007572322,0.0044524274284014,51
Phi-4-mini-instruct,math500,T0.4,L4,1,0.3276960788891206,0.0077367175123133,51
Phi-4-mini-instruct,math500,T0.4,L4,2,0.3490196074194768,0.0103488282419355,51
Phi-4-mini-instruct,math500,T0.4,L4,4,0.4141407990036836,0.0067008096997304,51
Phi-4-mini-instruct,math500,T0.4,L4,8,0.4967151058022103,0.0058806556903756,51
Phi-4-mini-instruct,math500,T0.4,L4,16,0.5465303405851515,0.0047089344429007,51
Phi-4-mini-instruct,math500,T0.4,L4,32,0.5685253284256783,0.0048647647929572,51
Phi-4-mini-instruct,math500,T0.4,L4,64,0.5816040311946101,0.0073941135951471,51
Phi-4-mini-instruct,math500,T0.4,L4,128,0.5843545759090654,0.0064856637016733,51
Phi-4-mini-instruct,math500,T0.4,L4,256,0.5874591507078483,0.0056943335979682,51
Phi-4-mini-instruct,math500,T0.4,L4,512,0.5947984752360901,0.0044264666441815,51
Phi-4-mini-instruct,math500,T0.4,L4,1024,0.5999183011229082,0.0050508438742676,51
Phi-4-mini-instruct,math500,T0.4,L4,1536,0.6011029417303945,0.0050629209195661,51
Phi-4-mini-instruct,math500,T0.5,L4,1,0.3151960787819881,0.0126086210640307,51
Phi-4-mini-instruct,math500,T0.5,L4,2,0.3328022872268228,0.0020472160074491,51
Phi-4-mini-instruct,math500,T0.5,L4,4,0.4015386735113471,0.0068316811224594,51
Phi-4-mini-instruct,math500,T0.5,L4,8,0.4746149454411922,0.0088911731053718,51
Phi-4-mini-instruct,math500,T0.5,L4,16,0.523864089056326,0.0062619089392182,51
Phi-4-mini-instruct,math500,T0.5,L4,32,0.5437418309776904,0.002197673542788,51
Phi-4-mini-instruct,math500,T0.5,L4,64,0.5536220054160438,0.0018238659759107,51
Phi-4-mini-instruct,math500,T0.5,L4,128,0.5598856203556304,0.0102329866876972,51
Phi-4-mini-instruct,math500,T0.5,L4,256,0.5653458611059666,0.0041813520176044,51
Phi-4-mini-instruct,math500,T0.5,L4,512,0.5698937916568194,0.0019074650778282,51
Phi-4-mini-instruct,math500,T0.5,L4,1024,0.584150326623904,0.0033017048983498,51
Phi-4-mini-instruct,math500,T0.5,L4,1536,0.5902369285574536,0.0032234501657502,51
Phi-4-mini-instruct,math500,T0.6,L4,1,0.3262254912467077,0.0090745866887489,51
Phi-4-mini-instruct,math500,T0.6,L4,2,0.3330065369959069,0.0094452357077036,51
Phi-4-mini-instruct,math500,T0.6,L4,4,0.4030296878396149,0.0123580742691418,51
Phi-4-mini-instruct,math500,T0.6,L4,8,0.4778985779525506,0.0025637460413099,51
Phi-4-mini-instruct,math500,T0.6,L4,16,0.5286604922380469,0.0071507102484201,51
Phi-4-mini-instruct,math500,T0.6,L4,32,0.5581699353338408,0.0112571511586723,51
Phi-4-mini-instruct,math500,T0.6,L4,64,0.5722698804867618,0.0065033095866263,51
Phi-4-mini-instruct,math500,T0.6,L4,128,0.5762935730452144,0.006663064124887,51
Phi-4-mini-instruct,math500,T0.6,L4,256,0.5821486931215071,0.0070038309918036,51
Phi-4-mini-instruct,math500,T0.6,L4,512,0.5895016340118852,0.0056200008577943,51
Phi-4-mini-instruct,math500,T0.6,L4,1024,0.5921977131256189,0.0045178326725791,51
Phi-4-mini-instruct,math500,T0.6,L4,1536,0.5949754904456485,0.0039054506935419,51
Phi-4-mini-instruct,math500,T0.7,L4,1,0.3072712415756256,0.0065062642099489,51
Phi-4-mini-instruct,math500,T0.7,L4,2,0.3225081699011616,0.0049054328688305,51
Phi-4-mini-instruct,math500,T0.7,L4,4,0.3858387833278553,0.0074878981235616,51
Phi-4-mini-instruct,math500,T0.7,L4,8,0.4615031729400571,0.0099910562937783,51
Phi-4-mini-instruct,math500,T0.7,L4,16,0.5188232399066727,0.0072001893080506,51
Phi-4-mini-instruct,math500,T0.7,L4,32,0.5477118357602092,0.0084978113034417,51
Phi-4-mini-instruct,math500,T0.7,L4,64,0.5691380730032726,0.0053628488000603,51
Phi-4-mini-instruct,math500,T0.7,L4,128,0.5767565360414534,0.005038604043497,51
Phi-4-mini-instruct,math500,T0.7,L4,256,0.5811138346553871,0.005940708547587,51
Phi-4-mini-instruct,math500,T0.7,L4,512,0.5833741837680292,0.0032085075241517,51
Phi-4-mini-instruct,math500,T0.7,L4,1024,0.5901143795816727,0.0026473616980224,51
Phi-4-mini-instruct,math500,T0.7,L4,1536,0.5953431370382021,0.0030177929224419,51
Phi-4-mini-instruct,math500,T0.8,L4,1,0.3000817003909474,0.0115728506920134,51
Phi-4-mini-instruct,math500,T0.8,L4,2,0.3148284312428943,0.002692733006391,51
Phi-4-mini-instruct,math500,T0.8,L4,4,0.3803581184451925,0.0081020209892973,51
Phi-4-mini-instruct,math500,T0.8,L4,8,0.4582440496081473,0.0119110670992597,51
Phi-4-mini-instruct,math500,T0.8,L4,16,0.5202113848203928,0.0056993867008083,51
Phi-4-mini-instruct,math500,T0.8,L4,32,0.5498189018503611,0.00822195883226,51
Phi-4-mini-instruct,math500,T0.8,L4,64,0.575367647095346,0.0016955314045089,51
Phi-4-mini-instruct,math500,T0.8,L4,128,0.5850422116684318,0.0056141426921712,51
Phi-4-mini-instruct,math500,T0.8,L4,256,0.5943899773779551,0.0043611436286801,51
Phi-4-mini-instruct,math500,T0.8,L4,512,0.6037581702389943,0.0035877084315171,51
Phi-4-mini-instruct,math500,T0.8,L4,1024,0.6108251644748878,0.0020763527231367,51
Phi-4-mini-instruct,math500,T0.8,L4,1536,0.6164624191991059,0.0024725360666626,51
Phi-4-mini-instruct,math500,T0.9,L4,1,0.282843137512994,0.0079041746064158,51
Phi-4-mini-instruct,math500,T0.9,L4,2,0.2911356206849412,0.0028134719359775,51
Phi-4-mini-instruct,math500,T0.9,L4,4,0.3614447215614609,0.0049659107605213,51
Phi-4-mini-instruct,math500,T0.9,L4,8,0.4488073850835801,0.0026557288593073,51
Phi-4-mini-instruct,math500,T0.9,L4,16,0.4966909554695674,0.0034992821982131,51
Phi-4-mini-instruct,math500,T0.9,L4,32,0.5361499208652604,0.0056697141093465,51
Phi-4-mini-instruct,math500,T0.9,L4,64,0.550626361602613,0.0116354521593043,51
Phi-4-mini-instruct,math500,T0.9,L4,128,0.5579793032508319,0.0046732221157622,51
Phi-4-mini-instruct,math500,T0.9,L4,256,0.5645424835962164,0.0025266113996214,51
Phi-4-mini-instruct,math500,T0.9,L4,512,0.573311547468739,0.0036016973710946,51
Phi-4-mini-instruct,math500,T0.9,L4,1024,0.5767156864376435,0.0036353909449355,51
Phi-4-mini-instruct,math500,T0.9,L4,1536,0.5791258177007822,0.0039013470172279,51
Phi-4-mini-instruct,math500,T1.0,L4,1,0.2609477128918751,0.0109464926168567,51
Phi-4-mini-instruct,math500,T1.0,L4,2,0.2777369286761516,0.0061858325352728,51
Phi-4-mini-instruct,math500,T1.0,L4,4,0.335770701822137,0.0083480453701456,51
Phi-4-mini-instruct,math500,T1.0,L4,8,0.4118874500873894,0.0075644452967407,51
Phi-4-mini-instruct,math500,T1.0,L4,16,0.4591152850794149,0.0065384695234097,51
Phi-4-mini-instruct,math500,T1.0,L4,32,0.488880136662035,0.0055986137084503,51
Phi-4-mini-instruct,math500,T1.0,L4,64,0.4958469511399326,0.0044897979455231,51
Phi-4-mini-instruct,math500,T1.0,L4,128,0.486202343038338,0.0070192061144354,51
Phi-4-mini-instruct,math500,T1.0,L4,256,0.4777641612062462,0.0043297314619561,51
Phi-4-mini-instruct,math500,T1.0,L4,512,0.4734477124974326,0.0039692769160298,51
Phi-4-mini-instruct,math500,T1.0,L4,1024,0.4674291939632906,0.0016073535166752,51
Phi-4-mini-instruct,math500,T1.0,L4,1536,0.4637663401693738,0.0036859894985872,51
Phi-4-mini-instruct,math500,T1.1,L4,1,0.2361928115970169,0.00321318440821,51
Phi-4-mini-instruct,math500,T1.1,L4,2,0.2477124186561388,0.0046881481238647,51
Phi-4-mini-instruct,math500,T1.1,L4,4,0.2947576296975337,0.0069662139446399,51
Phi-4-mini-instruct,math500,T1.1,L4,8,0.355092982569819,0.0095522171961016,51
Phi-4-mini-instruct,math500,T1.1,L4,16,0.3922360678328189,0.0088936875786504,51
Phi-4-mini-instruct,math500,T1.1,L4,32,0.4208306118943333,0.0063790859685844,51
Phi-4-mini-instruct,math500,T1.1,L4,64,0.4348175398962803,0.0029967819535721,51
Phi-4-mini-instruct,math500,T1.1,L4,128,0.4343954253807858,0.0025691818276482,51
Phi-4-mini-instruct,math500,T1.1,L4,256,0.4364651410377833,0.0025443366177246,51
Phi-4-mini-instruct,math500,T1.1,L4,512,0.4394607845072945,0.0020151768166359,51
Phi-4-mini-instruct,math500,T1.1,L4,1024,0.442510893927534,0.0018163490297628,51
Phi-4-mini-instruct,math500,T1.1,L4,1536,0.4434640524129755,0.0021903967548542,51
Phi-4-mini-instruct,math500,T1.2,L4,1,0.1761437906317559,0.0112880000807123,51
Phi-4-mini-instruct,math500,T1.2,L4,2,0.1877450973976379,0.0029370885676308,51
Phi-4-mini-instruct,math500,T1.2,L4,4,0.2006399819149568,0.0041792767529362,51
Phi-4-mini-instruct,math500,T1.2,L4,8,0.2162870576717811,0.0079845995752594,51
Phi-4-mini-instruct,math500,T1.2,L4,16,0.225871131508885,0.0077321993098815,51
Phi-4-mini-instruct,math500,T1.2,L4,32,0.2212009812291297,0.0063353086427785,51
Phi-4-mini-instruct,math500,T1.2,L4,64,0.2203771791685664,0.0032273220805738,51
Phi-4-mini-instruct,math500,T1.2,L4,128,0.2144607840824166,0.0026204988835524,51
Phi-4-mini-instruct,math500,T1.2,L4,256,0.2174019604020453,0.0039185041340971,51
Phi-4-mini-instruct,math500,T1.2,L4,512,0.2223039217098476,0.0047017960969571,51
Phi-4-mini-instruct,math500,T1.2,L4,1024,0.2245915034493687,0.0029601784199445,51
Phi-4-mini-instruct,math500,T1.2,L4,1536,0.224836601279189,0.0030560360229153,51
Phi-4-mini-instruct,math500,equal_mix,L4,1,0.292156862745098,0.007310334071493,51
Phi-4-mini-instruct,math500,equal_mix,L4,2,0.3115196078431372,0.0060016497795933,51
Phi-4-mini-instruct,math500,equal_mix,L4,4,0.3771173747276687,0.0045920132548475,51
Phi-4-mini-instruct,math500,equal_mix,L4,8,0.4645140834111422,0.0088691228063539,51
Phi-4-mini-instruct,math500,equal_mix,L4,16,0.4971818862872784,0.0077399577696429,51
Phi-4-mini-instruct,math500,equal_mix,L4,32,0.5302800472040669,0.0098384660434301,51
Phi-4-mini-instruct,math500,equal_mix,L4,64,0.5411764705882353,0.0075374455030207,51
Phi-4-mini-instruct,math500,equal_mix,L4,128,0.5480119825708062,0.0039064477910681,51
Phi-4-mini-instruct,math500,equal_mix,L4,256,0.5524918300653594,0.0027617521188758,51
Phi-4-mini-instruct,math500,equal_mix,L4,512,0.5536764705882353,0.0037073863531742,51
Phi-4-mini-instruct,math500,equal_mix,L4,1024,0.5493872549019608,0.0047037117134366,51
Phi-4-mini-instruct,math500,equal_mix,L4,1536,0.5462826797385621,0.0034117670535639,51
Phi-4-mini-instruct,math500,random_T,L4,1,0.2930555561240884,0.0057869438611887,51
Phi-4-mini-instruct,math500,random_T,L4,2,0.3021650324009505,0.0094627099890492,51
Phi-4-mini-instruct,math500,random_T,L4,4,0.3589052321371055,0.0051995066092848,51
Phi-4-mini-instruct,math500,random_T,L4,8,0.4286655773761761,0.0058498701267237,51
Phi-4-mini-instruct,math500,random_T,L4,16,0.4621936329305658,0.0070928235196419,51
Phi-4-mini-instruct,math500,random_T,L4,32,0.4946317721821757,0.0075347310497248,51
Phi-4-mini-instruct,math500,random_T,L4,64,0.5012118730334918,0.0082064830919455,51
Phi-4-mini-instruct,math500,random_T,L4,128,0.5076320805203388,0.00893181260593,51
Phi-4-mini-instruct,math500,random_T,L4,256,0.5041939007374001,0.0034086038063778,51
Phi-4-mini-instruct,math500,random_T,L4,512,0.5072576278711067,0.0086584984657155,51
Phi-4-mini-instruct,math500,random_T,L4,1024,0.5099673200934347,0.0077625554872068,51
Phi-4-mini-instruct,math500,random_T,L4,1536,0.5153594780987238,0.0071317489810286,51
Phi-4-mini-instruct,math500,T0.1,L5,1,0.0494867155332892,0.0035747057891632,138
Phi-4-mini-instruct,math500,T0.1,L5,2,0.052913647495966,0.001864637170227,138
Phi-4-mini-instruct,math500,T0.1,L5,4,0.0461805564545967,0.0021540923790326,138
Phi-4-mini-instruct,math500,T0.1,L5,8,0.0430421848046921,0.0014027504831809,138
Phi-4-mini-instruct,math500,T0.1,L5,16,0.0417396848105177,0.0022314978231669,138
Phi-4-mini-instruct,math500,T0.1,L5,32,0.039959598936091,0.0021719326017589,138
Phi-4-mini-instruct,math500,T0.1,L5,64,0.0408776169609062,0.0028244650290378,138
Phi-4-mini-instruct,math500,T0.1,L5,128,0.0420264695424604,0.0015178648141422,138
Phi-4-mini-instruct,math500,T0.1,L5,256,0.0405797101388536,0.0021056618642954,138
Phi-4-mini-instruct,math500,T0.1,L5,512,0.0397342996590811,0.0012066723097633,138
Phi-4-mini-instruct,math500,T0.1,L5,1024,0.038526569985771,0.0008135381459691,138
Phi-4-mini-instruct,math500,T0.1,L5,1536,0.0375603866102038,0.000933747502794,138
Phi-4-mini-instruct,math500,T0.2,L5,1,0.0692330923354352,0.0043740403626778,138
Phi-4-mini-instruct,math500,T0.2,L5,2,0.0725241549029622,0.0021271131127071,138
Phi-4-mini-instruct,math500,T0.2,L5,4,0.0666238940967661,0.0015367857466566,138
Phi-4-mini-instruct,math500,T0.2,L5,8,0.0688141254718856,0.0014669249380506,138
Phi-4-mini-instruct,math500,T0.2,L5,16,0.0698315501830299,0.0011973350012902,138
Phi-4-mini-instruct,math500,T0.2,L5,32,0.0724550468112108,0.002597626323263,138
Phi-4-mini-instruct,math500,T0.2,L5,64,0.0759415260065068,0.0020437561285406,138
Phi-4-mini-instruct,math500,T0.2,L5,128,0.0770153991078309,0.0006224314437505,138
Phi-4-mini-instruct,math500,T0.2,L5,256,0.0772116549137601,0.0015856409074283,138
Phi-4-mini-instruct,math500,T0.2,L5,512,0.08013285029846,0.001276713437058,138
Phi-4-mini-instruct,math500,T0.2,L5,1024,0.0811141305434369,0.0015305024230201,138
Phi-4-mini-instruct,math500,T0.2,L5,1536,0.0811443238672103,0.0013694222741723,138
Phi-4-mini-instruct,math500,T0.3,L5,1,0.0836654595427827,0.0041364952030845,138
Phi-4-mini-instruct,math500,T0.3,L5,2,0.0878774157347346,0.0031939676900861,138
Phi-4-mini-instruct,math500,T0.3,L5,4,0.0867325904186374,0.0047437643182617,138
Phi-4-mini-instruct,math500,T0.3,L5,8,0.094627689546568,0.0030509002341241,138
Phi-4-mini-instruct,math500,T0.3,L5,16,0.0948250501350261,0.0021995388254784,138
Phi-4-mini-instruct,math500,T0.3,L5,32,0.098489232234497,0.0028893254467107,138
Phi-4-mini-instruct,math500,T0.3,L5,64,0.1005092594904177,0.0023838213321076,138
Phi-4-mini-instruct,math500,T0.3,L5,128,0.1039150566765858,0.0028014812975189,138
Phi-4-mini-instruct,math500,T0.3,L5,256,0.1051051737616909,0.0017380509249715,138
Phi-4-mini-instruct,math500,T0.3,L5,512,0.1091787441473922,0.0014891112179988,138
Phi-4-mini-instruct,math500,T0.3,L5,1024,0.1118659420582299,0.0023213868046884,138
Phi-4-mini-instruct,math500,T0.3,L5,1536,0.1141103061370479,0.0016807268465814,138
